Success (153):
datatype 3104 {urn:com:appian:types:PMX}testCDT "{urn:com:appian:types:PMX}testCDT"
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=GetCityWeatherByZIPSoapOut,it=3128,v=<null>]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=Fault,it=3132,v=<null>]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlUrl,it=3,v=http://wsf.cdyne.com/WeatherWS/Weather.asmx?WSDL]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlUrlExp,it=3,v=]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=service,it=3,v={http://ws.cdyne.com/WeatherWS/}Weather]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=endpoint,it=3,v=WeatherSoap]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=binding,it=3,v=SOAP]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=operation,it=3,v={http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP]
2016-07-27 15:22:43.764 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlUsername,it=3,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlPassword,it=32,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlDomain,it=3,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpHeaderKeys,it=103,v=<null>]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpHeaderValues,it=103,v=<null>]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=invocationUsername,it=3,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=invocationPassword,it=32,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=invocationDomain,it=3,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=pauseOnError,it=26,v=1]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpErrorOccurred,it=26,v=1]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpStatusCode,it=1,v=1]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ae-key-Test,it=3,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ae-key-CONSTANT,it=3,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ae-key-PPID,it=3,v=]
2016-07-27 15:22:43.765 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=BodyTemplate,it=13,v=4205]
2016-07-27 15:22:43.767 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=CreateNewDoc,it=26,v=1]
2016-07-27 15:22:43.767 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=NewDocName,it=3,v=]
2016-07-27 15:22:43.767 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=NewDocDesc,it=3,v=]
2016-07-27 15:22:43.767 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=SaveInFolder,it=12,v=3919]
2016-07-27 15:22:43.771 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=DocToReplace,it=13,v=<null>]
2016-07-27 15:22:43.771 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=RuntimeBodyTemplate,it=13,v=<null>]
2016-07-27 15:22:43.771 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=NewDocument,it=13,v=<null>]
2016-07-27 15:22:43.771 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=FeedId,it=87,v=9]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=Message,it=3,v=]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=Attachments,it=113,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=RecordTags,it=217,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=Icon,it=13,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=Source,it=3,v=]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=Viewers,it=127,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=PersonalizationGroup,it=5,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ActionProcess,it=23,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ActionInstructions,it=3,v=]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=EventData,it=629,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=EntryId,it=3,v=]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=testingType,it=3108,v=<null>]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question2]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.772 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.773 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: com.appiancorp.suiteapi.process.Assignment$Assignee@241601e1
2016-07-27 15:22:43.773 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ConversionRateSoapIn,it=3140,v=<null>]
2016-07-27 15:22:43.773 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ConversionRateSoapOut,it=3144,v=<null>]
2016-07-27 15:22:43.773 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=Fault,it=3148,v=<null>]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlUrl,it=3,v=http://www.webservicex.com/currencyconvertor.asmx?WSDL]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlUrlExp,it=3,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=service,it=3,v={http://www.webserviceX.NET/}CurrencyConvertor]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=endpoint,it=3,v=CurrencyConvertorSoap]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=binding,it=3,v=SOAP]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=operation,it=3,v={http://www.webserviceX.NET/}ConversionRate]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlUsername,it=3,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlPassword,it=32,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=wsdlDomain,it=3,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpHeaderKeys,it=103,v=<null>]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpHeaderValues,it=103,v=<null>]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=invocationUsername,it=3,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=invocationPassword,it=32,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=invocationDomain,it=3,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=pauseOnError,it=26,v=1]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpErrorOccurred,it=26,v=1]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=httpStatusCode,it=1,v=1]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=ato,it=3,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=from,it=3,v=]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=amount,it=2,v=<null>]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=rate,it=2,v=<null>]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=result,it=2,v=<null>]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question2]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question3]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question4]
2016-07-27 15:22:43.774 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question5]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question2]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question3]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question4]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question5]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question2]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question3]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question4]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question5]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question2]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question3]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question4]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question5]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question2]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question3]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question4]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question5]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question1]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question2]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question3]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question4]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: FormElement[label=Question5]
2016-07-27 15:22:43.775 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: com.appiancorp.suiteapi.process.Assignment$Assignee@2b48adef
2016-07-27 15:22:43.776 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=defaultNode,it=1,v=-1]
2016-07-27 15:22:43.776 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=rules,it=111,v={}]
2016-07-27 15:22:43.776 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=outType,it=1,v=0]
2016-07-27 15:22:43.776 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=inType,it=1,v=0]
2016-07-27 15:22:43.777 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=numIncomingNodes,it=1,v=2]
2016-07-27 15:22:43.777 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=guiIdIn,it=101,v={}]
2016-07-27 15:22:43.777 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=expressionIn,it=3,v=]
2016-07-27 15:22:43.777 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=fired,it=1,v=0]
2016-07-27 15:22:43.777 DEBUG processModel 543 0036dc6c-509a-8000-daab-640000640000 Processing reference: ActivityClassParameter[name=arrivedNodes,it=101,v=<null>]
